DateTime,Age of Empires II Definitive Edition-LTU,age of wonders 4-LTU,BattleTech-LTU,Company of Heroes 3-LTU,Crusader Kings III-LTU,Dota2-LTU,Europa Universalis IV-LTU,Hearts of Iron IV-LTU,Iron Harvest-LTU,Mechabellum-LTU,Sid Meier's Civilization IV-LTU,SMITE®-LTU,Space Gears Playtest-LTU,Starship Troopers Terran Command-LTU,Stellaris-LTU,Supreme Commander Forged Alliance-LTU,Total War WARHAMMER III-LTU,Steam-LTU,Steam-In-Game
2017-10-26 00:00:00,,,,,,635460.0,13788.0,12594.0,,2.0,532.0,12697.0,,,9699.0,468.0,,14278911.0,
2017-10-27 00:00:00,,,,,,665748.0,15526.0,15535.0,,1.0,605.0,13595.0,,,11019.0,566.0,,15486074.0,
2017-10-28 00:00:00,,,,,,741867.0,18317.0,18682.0,,,718.0,14609.0,,,14825.0,660.0,,16712976.0,
2017-10-29 00:00:00,,,,,,738394.0,18632.0,18845.0,,1.0,758.0,15228.0,,,15744.0,644.0,,16714517.0,
2017-10-30 00:00:00,,,,,,720932.0,15470.0,14976.0,,1.0,604.0,11141.0,,,11896.0,500.0,,14500972.0,
2017-10-31 00:00:00,,,,,,693089.0,15163.0,14805.0,,,548.0,10714.0,,,11580.0,504.0,,14783344.0,
2017-11-01 00:00:00,,,,,,788741.0,16012.0,15503.0,,1.0,581.0,11365.0,,,12191.0,496.0,,14955005.0,
2017-11-02 00:00:00,,,,,,760272.0,15792.0,15537.0,,1.0,573.0,11963.0,,,12205.0,523.0,,14620376.0,
2017-11-03 00:00:00,,,,,,764641.0,17018.0,17262.0,,,595.0,12428.0,,,13095.0,578.0,,15453090.0,
2017-11-04 00:00:00,,,,,,807834.0,19223.0,19060.0,,,711.0,13445.0,,,15533.0,708.0,,16791023.0,
2017-11-05 00:00:00,,,,,,779509.0,19186.0,18105.0,,,735.0,13700.0,,,15692.0,666.0,,16757011.0,
2017-11-06 00:00:00,,,,,,741044.0,14759.0,13231.0,,,580.0,15463.0,,,11300.0,512.0,,14139902.0,
2017-11-07 00:00:00,,,,,,679878.0,14581.0,14016.0,,,568.0,15316.0,,,10229.0,477.0,,13995864.0,
2017-11-08 00:00:00,,,,,,649690.0,14212.0,13290.0,,1.0,545.0,14419.0,,,10077.0,406.0,,13952208.0,
2017-11-09 00:00:00,,,,,,677750.0,14165.0,13741.0,,1.0,539.0,13864.0,,,9846.0,480.0,,13924284.0,
2017-11-10 00:00:00,,,,,,727364.0,16402.0,17404.0,,1.0,634.0,15226.0,,,11334.0,601.0,,15216501.0,
2017-11-11 00:00:00,,,,,,786940.0,19208.0,18698.0,,1.0,789.0,16807.0,,,13859.0,650.0,,16890583.0,
2017-11-12 00:00:00,,,,,,758069.0,18866.0,17602.0,,1.0,860.0,17055.0,,,13682.0,631.0,,16890927.0,
2017-11-13 00:00:00,,,,,,690572.0,14545.0,13361.0,,,659.0,13207.0,,,9774.0,474.0,,14054902.0,3948383.0
2017-11-14 00:00:00,,,,,,634089.0,13865.0,12664.0,,,614.0,12845.0,,,9047.0,425.0,,13983638.0,5007635.0
2017-11-15 00:00:00,,,,,,619877.0,13666.0,12908.0,,,565.0,12962.0,,,8817.0,429.0,,14048277.0,5063418.0
2017-11-16 00:00:00,,,,,,640608.0,18950.0,12932.0,,,595.0,12837.0,,,8830.0,470.0,,13762149.0,5042709.0
2017-11-17 00:00:00,,,,,,719090.0,21278.0,15471.0,,,610.0,13293.0,,,9367.0,539.0,,15128594.0,5738598.0
2017-11-18 00:00:00,,,,,,752560.0,24664.0,18024.0,,,760.0,14840.0,,,11959.0,660.0,,16900228.0,6475296.0
2017-11-19 00:00:00,,,,,,725103.0,25029.0,16918.0,,,744.0,15158.0,,,11868.0,654.0,,16937978.0,6353601.0
2017-11-20 00:00:00,,,,,,659041.0,20929.0,13680.0,,,580.0,12439.0,,,8924.0,468.0,,14295285.0,5240794.0
2017-11-21 00:00:00,,,,,,661700.0,20909.0,13552.0,,,583.0,13735.0,,,8773.0,485.0,,14246360.0,5207548.0
2017-11-22 00:00:00,,,,,,612966.0,21268.0,15132.0,,,571.0,13024.0,,,9393.0,449.0,,14437698.0,5223159.0
2017-11-23 00:00:00,,,,,,710240.0,20308.0,15739.0,,,657.0,12484.0,,,10025.0,608.0,,14935840.0,5387170.0
2017-11-24 00:00:00,,,,,,747663.0,22025.0,18632.0,,,735.0,13129.0,,,11615.0,688.0,,15827717.0,6000377.0
2017-11-25 00:00:00,,,,,,864584.0,22914.0,19270.0,,1.0,742.0,13737.0,,,13959.0,778.0,,17683804.0,6882012.0
2017-11-26 00:00:00,,,,,,813528.0,22048.0,18423.0,,,806.0,13788.0,,,15176.0,761.0,,17557288.0,6712582.0
2017-11-27 00:00:00,,,,,,673581.0,17898.0,14691.0,,,642.0,11590.0,,,11152.0,532.0,,14841437.0,5451576.0
2017-11-28 00:00:00,,,,,,690391.0,17573.0,14896.0,,,622.0,11514.0,,,10858.0,526.0,,14773494.0,5440073.0
2017-11-29 00:00:00,,,,,,666134.0,16808.0,14944.0,,,607.0,11007.0,,,10390.0,527.0,,14856692.0,5473424.0
2017-11-30 00:00:00,,,,,,683324.0,16980.0,14598.0,,,568.0,10985.0,,,10024.0,499.0,,14673642.0,5401411.0
2017-12-01 00:00:00,,,,,,699223.0,18969.0,17194.0,,,570.0,13269.0,,,10955.0,601.0,,15708161.0,5937135.0
2017-12-02 00:00:00,,,,,,802526.0,21814.0,19670.0,,,729.0,14535.0,,,13875.0,734.0,,17426258.0,6755151.0
2017-12-03 00:00:00,,,,,,773657.0,21284.0,18205.0,,1.0,721.0,14884.0,,,13754.0,745.0,,17376723.0,6571456.0
2017-12-04 00:00:00,,,,,,707020.0,16935.0,13701.0,,1.0,595.0,11205.0,,,9913.0,558.0,,14563576.0,5416001.0
2017-12-05 00:00:00,,,,,,719675.0,16357.0,13490.0,,2.0,531.0,11880.0,,,9338.0,501.0,,14621952.0,5422679.0
2017-12-06 00:00:00,,,,,,646820.0,16593.0,13682.0,,1.0,530.0,11460.0,,,8972.0,503.0,,14824705.0,5433960.0
2017-12-07 00:00:00,,,,,,646457.0,16000.0,13630.0,,1.0,541.0,12395.0,,,10663.0,511.0,,14708472.0,5441327.0
2017-12-08 00:00:00,,,,,,700175.0,17772.0,16563.0,,1.0,624.0,11678.0,,,12466.0,545.0,,15931016.0,6120546.0
2017-12-09 00:00:00,,,,,,790683.0,20416.0,19029.0,,,812.0,12893.0,,,16208.0,671.0,,17556076.0,6838554.0
2017-12-10 00:00:00,,,,,,723585.0,19924.0,17901.0,,,895.0,13622.0,,,17368.0,677.0,,17474793.0,6648951.0
2017-12-11 00:00:00,,,,,,648467.0,16106.0,13668.0,,,711.0,11215.0,,,12960.0,518.0,,14881961.0,5514444.0
2017-12-12 00:00:00,,,,,,658943.0,15568.0,13132.0,,1.0,696.0,10686.0,,,12010.0,447.0,,14867419.0,5483529.0
2017-12-13 00:00:00,,,,,,618393.0,15332.0,13132.0,,1.0,657.0,10611.0,,,11079.0,470.0,,14698503.0,5425233.0
2017-12-14 00:00:00,,,,,,621950.0,15743.0,13208.0,,1.0,679.0,10554.0,,,10806.0,525.0,,14417251.0,5418056.0
2017-12-15 00:00:00,,,,,,796810.0,17334.0,15290.0,,,708.0,11147.0,,,11687.0,564.0,,15779358.0,6007660.0
2017-12-16 00:00:00,,,,,,864939.0,20080.0,17714.0,,,793.0,12191.0,,,14264.0,677.0,,17327438.0,6812615.0
2017-12-17 00:00:00,,,,,,852159.0,19954.0,16278.0,,,848.0,12230.0,,,14579.0,651.0,,17486354.0,6640563.0
2017-12-18 00:00:00,,,,,,796896.0,16748.0,13610.0,,,688.0,11261.0,,,11214.0,539.0,,15082331.0,5662496.0
2017-12-19 00:00:00,,,,,,802183.0,16358.0,13795.0,,1.0,654.0,11686.0,,,10920.0,487.0,,15219325.0,5693237.0
2017-12-20 00:00:00,,,,,,676223.0,16641.0,14406.0,,1.0,621.0,11529.0,,,10881.0,559.0,,15464380.0,5631702.0
2017-12-21 00:00:00,,,,,,670751.0,17057.0,15137.0,,,645.0,12409.0,,,11039.0,572.0,,16095221.0,4925985.0
2017-12-22 00:00:00,,,,,,685073.0,18197.0,17167.0,,1.0,706.0,12527.0,,,12119.0,654.0,,16862061.0,6096944.0
2017-12-23 00:00:00,,,,,,730239.0,19331.0,18447.0,,1.0,770.0,12384.0,,,13666.0,756.0,,17599434.0,6671059.0
2017-12-24 00:00:00,,,,,,714067.0,15248.0,15006.0,,,715.0,10495.0,,,11748.0,589.0,,17083003.0,6395923.0
2017-12-25 00:00:00,,,,,,725389.0,16946.0,16479.0,,,800.0,11624.0,,,13089.0,697.0,,16223476.0,6085418.0
2017-12-26 00:00:00,,,1.0,,,804158.0,18382.0,17559.0,,,815.0,12675.0,,,14198.0,727.0,,16848185.0,6561610.0
2017-12-27 00:00:00,,,,,,829471.0,18545.0,18610.0,,,758.0,12651.0,,,14309.0,785.0,,17120678.0,6665239.0
2017-12-28 00:00:00,,,,,,701863.0,18590.0,18644.0,,,789.0,12339.0,,,14548.0,774.0,,17180055.0,6607113.0
2017-12-29 00:00:00,,,,,,704433.0,19319.0,19094.0,,,807.0,12126.0,,,14869.0,871.0,,17682517.0,6956073.0
2017-12-30 00:00:00,,,,,,730266.0,20224.0,20082.0,,,919.0,12291.0,,,16453.0,969.0,,17991009.0,7028602.0
2017-12-31 00:00:00,,,,,,648744.0,16569.0,16754.0,,,823.0,10091.0,,,14763.0,803.0,,17537133.0,6649441.0
2018-01-01 00:00:00,,,1.0,,,679635.0,19678.0,20455.0,,,938.0,12001.0,,,17666.0,909.0,,16898262.0,6414857.0
2018-01-02 00:00:00,,,1.0,,,707766.0,18149.0,18749.0,,,802.0,12217.0,,,15713.0,810.0,,17282322.0,6586227.0
2018-01-03 00:00:00,,,2.0,,,697706.0,17548.0,17885.0,,,768.0,13596.0,,,15188.0,777.0,,17047606.0,6411751.0
2018-01-04 00:00:00,,,4.0,,,706176.0,18407.0,19003.0,,,780.0,16167.0,,,15941.0,783.0,,16980204.0,6394001.0
2018-01-05 00:00:00,,,5.0,,,734940.0,18705.0,19734.0,,1.0,758.0,17518.0,,,15664.0,796.0,,17556811.0,6740847.0
2018-01-06 00:00:00,,,1.0,,,780059.0,20343.0,20693.0,,,896.0,18379.0,,,18117.0,856.0,,18522222.0,7188164.0
2018-01-07 00:00:00,,,1.0,,,775539.0,19219.0,19259.0,,1.0,917.0,18517.0,,,17946.0,897.0,,18359001.0,7028002.0
2018-01-08 00:00:00,,,2.0,,,765307.0,15890.0,15598.0,,1.0,737.0,14146.0,,,13929.0,641.0,,16270567.0,6089603.0
2018-01-09 00:00:00,,,4.0,,,759245.0,15090.0,14559.0,,1.0,643.0,16110.0,,,13190.0,564.0,,15628891.0,5895694.0
2018-01-10 00:00:00,,,1.0,,,608220.0,15230.0,14659.0,,,628.0,15030.0,,,13160.0,596.0,,15702665.0,5660343.0
2018-01-11 00:00:00,,,1.0,,,641474.0,15491.0,15342.0,,,648.0,14097.0,,,13658.0,580.0,,15867730.0,5468656.0
2018-01-12 00:00:00,,,1.0,,,671365.0,17642.0,18520.0,,,697.0,15127.0,,,15899.0,663.0,,16771920.0,6315720.0
2018-01-13 00:00:00,,,,,,739483.0,20114.0,20965.0,,,827.0,16537.0,,,19654.0,845.0,,18498133.0,5362850.0
2018-01-14 00:00:00,,,,,,738549.0,19698.0,19167.0,,,851.0,16090.0,,,19427.0,806.0,,18537490.0,5569825.0
2018-01-15 00:00:00,,,,,,682159.0,17538.0,17385.0,,,698.0,14553.0,,,16418.0,705.0,,16090032.0,5941780.0
2018-01-16 00:00:00,,,1.0,,,716260.0,16349.0,15420.0,,,682.0,13440.0,,,14369.0,563.0,,15898412.0,5872228.0
2018-01-17 00:00:00,,,,,,587276.0,16268.0,15720.0,,,659.0,12834.0,,,14121.0,583.0,,16082308.0,5814506.0
2018-01-18 00:00:00,,,1.0,,,616503.0,16140.0,15298.0,,,669.0,12108.0,,,13628.0,616.0,,15965615.0,5824175.0
2018-01-19 00:00:00,,,1.0,,,661394.0,17293.0,17824.0,,1.0,653.0,13055.0,,,14867.0,703.0,,16572493.0,6182803.0
2018-01-20 00:00:00,,,,,,739866.0,19931.0,20563.0,,,834.0,14655.0,,,18284.0,836.0,,18370902.0,6989135.0
2018-01-21 00:00:00,,,,,,724554.0,20295.0,19260.0,,,853.0,14507.0,,,18359.0,846.0,,18488373.0,6941162.0
2018-01-22 00:00:00,,,5.0,,,671956.0,16223.0,14648.0,,,633.0,12328.0,,,13543.0,592.0,,15884436.0,5875671.0
2018-01-23 00:00:00,,,4.0,,,670405.0,15939.0,14454.0,,,605.0,13006.0,,,12455.0,589.0,,15954797.0,5845803.0
2018-01-24 00:00:00,,,5.0,,,616414.0,15687.0,14470.0,,,607.0,12058.0,,,12817.0,605.0,,16047638.0,5805285.0
2018-01-25 00:00:00,,,4.0,,,650583.0,15775.0,14735.0,,,603.0,12393.0,,,13495.0,551.0,,15939842.0,5678747.0
2018-01-26 00:00:00,,,3.0,,,686006.0,16882.0,17338.0,,,660.0,13197.0,,,15228.0,703.0,,16656469.0,6165339.0
2018-01-27 00:00:00,,,2.0,,,764256.0,19746.0,20263.0,,,804.0,14193.0,,,19268.0,816.0,,18393450.0,6955226.0
2018-01-28 00:00:00,,,1.0,,,715618.0,20234.0,19144.0,,,860.0,14528.0,,,19194.0,765.0,,18534775.0,6922461.0
2018-01-29 00:00:00,,,3.0,,,649703.0,16240.0,15032.0,,2.0,682.0,11957.0,,,14473.0,593.0,,15913101.0,5753209.0
2018-01-30 00:00:00,,,9.0,,,634039.0,16333.0,14811.0,,1.0,610.0,17270.0,,,13961.0,555.0,,15718139.0,5740359.0
2018-01-31 00:00:00,,,9.0,,,635923.0,15558.0,14744.0,,1.0,618.0,14687.0,,,13250.0,538.0,,15923189.0,5675558.0
2018-02-01 00:00:00,,,9.0,,,632093.0,15992.0,14495.0,,,600.0,14478.0,,,12991.0,560.0,,15735516.0,5534708.0
2018-02-02 00:00:00,,,12.0,,,702049.0,17509.0,17499.0,,,676.0,15812.0,,,14542.0,658.0,,16449964.0,5964726.0
2018-02-03 00:00:00,,,1.0,,,782579.0,20387.0,20078.0,,1.0,826.0,17105.0,,,18264.0,794.0,,18227752.0,6777433.0
2018-02-04 00:00:00,,,1.0,,,723465.0,20246.0,19319.0,,,889.0,18286.0,,,18261.0,789.0,,18362183.0,6684285.0
2018-02-05 00:00:00,,,9.0,,,643777.0,15925.0,13932.0,,,629.0,14578.0,,,13065.0,566.0,,15706921.0,5600516.0
2018-02-06 00:00:00,,,18.0,,,653302.0,15948.0,13799.0,,,638.0,14200.0,,,12576.0,568.0,,15643794.0,5501651.0
2018-02-07 00:00:00,,,14.0,,,610232.0,16136.0,14811.0,,,643.0,14157.0,,,12634.0,574.0,,15656897.0,5346765.0
2018-02-08 00:00:00,,,15.0,,,612055.0,15867.0,14269.0,,,618.0,13802.0,,,11672.0,546.0,,15659252.0,5534793.0
2018-02-09 00:00:00,,,12.0,,,645320.0,17394.0,16964.0,,,678.0,15646.0,,,13050.0,629.0,,16145402.0,5621296.0
2018-02-10 00:00:00,,,5.0,,,686371.0,19818.0,20345.0,,,818.0,17196.0,,,16127.0,772.0,,17641819.0,6356021.0
2018-02-11 00:00:00,,,5.0,,,677416.0,20071.0,19062.0,,2.0,902.0,18007.0,,,15782.0,742.0,,17921127.0,6470946.0
2018-02-12 00:00:00,,,16.0,,,604460.0,15980.0,14773.0,,1.0,684.0,13909.0,,,11840.0,563.0,,15744170.0,5419769.0
2018-02-13 00:00:00,,,17.0,,,594668.0,14810.0,13587.0,,1.0,603.0,17718.0,,,10433.0,548.0,,15610291.0,5315522.0
2018-02-14 00:00:00,,,16.0,,,556587.0,13971.0,13226.0,,,584.0,13978.0,,,9501.0,516.0,,15027070.0,4933125.0
2018-02-15 00:00:00,,,16.0,,,596452.0,14983.0,13975.0,,,619.0,14810.0,,,10194.0,508.0,,14868191.0,4530296.0
2018-02-16 00:00:00,,,13.0,,,604853.0,17313.0,17865.0,,,645.0,16230.0,,,12384.0,591.0,,15548604.0,5165707.0
2018-02-17 00:00:00,,,4.0,,,640124.0,19903.0,21279.0,,,803.0,17359.0,,,15811.0,749.0,,17186300.0,5967448.0
2018-02-18 00:00:00,,,5.0,,,636921.0,19976.0,20310.0,,,851.0,17155.0,,,16189.0,724.0,,17545333.0,6203097.0
2018-02-19 00:00:00,,,12.0,,,572608.0,17868.0,18634.0,,,737.0,14720.0,,,14303.0,585.0,,15939301.0,5234747.0
2018-02-20 00:00:00,,,12.0,,,577711.0,15856.0,15673.0,,1.0,647.0,12846.0,,,12019.0,551.0,,15461822.0,5243163.0
2018-02-21 00:00:00,,,14.0,,,575739.0,15566.0,15710.0,,,624.0,13000.0,,,11316.0,561.0,,,5284871.0
2018-02-22 00:00:00,,,12.0,,,599689.0,14846.0,15683.0,,,594.0,13072.0,,,47874.0,536.0,,,5081850.0
2018-02-23 00:00:00,,,15.0,,,630666.0,16015.0,18032.0,,,634.0,13878.0,,,49530.0,572.0,,,5631574.0
2018-02-24 00:00:00,,,7.0,,,684577.0,18280.0,20335.0,,,786.0,15177.0,,,60474.0,705.0,,,6507710.0
2018-02-25 00:00:00,,,11.0,,,664000.0,17855.0,18976.0,,,875.0,15576.0,,,61613.0,707.0,,,6580877.0
2018-02-26 00:00:00,,,18.0,,,600983.0,14143.0,14628.0,,,631.0,12508.0,,,46313.0,514.0,,13230360.0,5384004.0
2018-02-27 00:00:00,,,16.0,,,604004.0,14193.0,14873.0,,,607.0,14881.0,,,42023.0,502.0,,15798576.0,5533162.0
2018-02-28 00:00:00,,,18.0,,,589949.0,13840.0,15011.0,,,592.0,13274.0,,,39020.0,511.0,,15979867.0,5542335.0
2018-03-01 00:00:00,,,24.0,,,601283.0,14138.0,15296.0,,,634.0,12986.0,,,37456.0,570.0,,15897929.0,5517196.0
2018-03-02 00:00:00,,,25.0,,,647604.0,15816.0,18308.0,,,656.0,13659.0,,,38522.0,637.0,,16611054.0,5849915.0
2018-03-03 00:00:00,,,13.0,,,780113.0,17834.0,20479.0,,,830.0,14895.0,,,43861.0,754.0,,18409073.0,6756884.0
2018-03-04 00:00:00,,,14.0,,,675024.0,17854.0,19566.0,,,823.0,15033.0,,,41521.0,704.0,,18274876.0,6492500.0
2018-03-05 00:00:00,,,22.0,,,581450.0,13810.0,14960.0,,,672.0,12475.0,,,29533.0,516.0,,15363302.0,5310502.0
2018-03-06 00:00:00,,,22.0,,,597098.0,13277.0,14557.0,,,602.0,11673.0,,,26989.0,501.0,,15299231.0,5275022.0
2018-03-07 00:00:00,,,21.0,,,601473.0,13911.0,15829.0,,,608.0,12015.0,,,26941.0,533.0,,15545418.0,5457946.0
2018-03-08 00:00:00,,,16.0,,,618572.0,13173.0,31416.0,,,624.0,11819.0,,,24629.0,565.0,,15596385.0,5444685.0
2018-03-09 00:00:00,,,18.0,,,664760.0,14413.0,33969.0,,,703.0,12751.0,,,26178.0,599.0,,16635570.0,5908516.0
2018-03-10 00:00:00,,,20.0,,,703841.0,16515.0,37265.0,,,850.0,14091.0,,,31398.0,769.0,,18232765.0,6573210.0
2018-03-11 00:00:00,,,21.0,,,658069.0,16824.0,35474.0,,,909.0,14014.0,,,30997.0,698.0,,18182265.0,6408952.0
2018-03-12 00:00:00,,,17.0,,,573511.0,14058.0,28543.0,,,744.0,12096.0,,,22929.0,570.0,,15172762.0,5115768.0
2018-03-13 00:00:00,,,22.0,,,626122.0,13869.0,27374.0,,,695.0,13402.0,,,21630.0,541.0,,15574782.0,4870728.0
2018-03-14 00:00:00,,,22.0,,,608757.0,13537.0,25189.0,,,664.0,12657.0,,,20321.0,514.0,,15287887.0,5177360.0
2018-03-15 00:00:00,,,20.0,,,609285.0,13612.0,24553.0,,,610.0,12128.0,,,19317.0,526.0,,15196605.0,5270710.0
2018-03-16 00:00:00,,,19.0,,,673603.0,15459.0,28195.0,,,658.0,13245.0,,,21214.0,630.0,,16370552.0,5861182.0
2018-03-17 00:00:00,,,12.0,,,766493.0,17329.0,30660.0,,,829.0,14188.0,,,25344.0,782.0,,18521247.0,6760211.0
2018-03-18 00:00:00,,,10.0,,,730821.0,17286.0,28966.0,,,889.0,14408.0,,,24653.0,755.0,,18427004.0,6537120.0
2018-03-19 00:00:00,,,31.0,,,624649.0,13437.0,22199.0,,,686.0,12255.0,,,18045.0,621.0,,15400281.0,5152424.0
2018-03-20 00:00:00,,,26.0,,,588361.0,22042.0,20922.0,,,669.0,13858.0,,,16724.0,584.0,,15199060.0,5080486.0
2018-03-21 00:00:00,,,30.0,,,610111.0,24067.0,21125.0,,,720.0,13607.0,,,16788.0,572.0,,15475369.0,5179809.0
2018-03-22 00:00:00,,,32.0,,,605007.0,23901.0,19936.0,,,678.0,16300.0,,,15769.0,570.0,,15060485.0,5056393.0
2018-03-23 00:00:00,,,25.0,,,652831.0,25299.0,23114.0,,,712.0,17611.0,,,16637.0,644.0,,15985612.0,5576407.0
2018-03-24 00:00:00,,,13.0,,,730665.0,27546.0,25722.0,,,864.0,17583.0,,,20362.0,767.0,,18060906.0,6494984.0
2018-03-25 00:00:00,,,13.0,,,714845.0,27839.0,24676.0,,,962.0,19381.0,,,20034.0,743.0,,17698330.0,6186754.0
2018-03-26 00:00:00,,,33.0,,,620067.0,22610.0,19272.0,,,731.0,15193.0,,,15229.0,563.0,,15688192.0,5250342.0
2018-03-27 00:00:00,,,39.0,,,617144.0,21037.0,18692.0,,,708.0,18378.0,,,14385.0,560.0,,15764870.0,5329456.0
2018-03-28 00:00:00,,,35.0,,,623540.0,21467.0,18952.0,,,715.0,15455.0,,,14129.0,530.0,,15845783.0,5343315.0
2018-03-29 00:00:00,,,,,,653680.0,21360.0,19988.0,,,756.0,18477.0,,,14905.0,547.0,,16136399.0,5533765.0
2018-03-30 00:00:00,,,,,,667909.0,23367.0,22673.0,,,844.0,16178.0,,,17687.0,682.0,,17358985.0,6152901.0
2018-03-31 00:00:00,,,,,,716912.0,22803.0,22880.0,,,931.0,17391.0,,,18795.0,750.0,,17758027.0,6246078.0
2018-04-01 00:00:00,,,,,,683745.0,23075.0,22299.0,,,917.0,17416.0,,,19070.0,755.0,,17200551.0,5929288.0
2018-04-02 00:00:00,,,,,,631933.0,21670.0,20442.0,,,825.0,14078.0,,,16036.0,590.0,,16667262.0,5573687.0
2018-04-03 00:00:00,,,,,,614594.0,19387.0,18240.0,,,709.0,15128.0,,,14077.0,541.0,,15695852.0,5162970.0
2018-04-04 00:00:00,,,,,,650948.0,19382.0,18311.0,,,674.0,12691.0,,,13891.0,551.0,,16167763.0,5461538.0
2018-04-05 00:00:00,,,,,,646034.0,19032.0,18546.0,,,620.0,14343.0,,,13360.0,568.0,,15772743.0,5287904.0
2018-04-06 00:00:00,,,,,,682642.0,20289.0,20221.0,,,659.0,13831.0,,,14253.0,613.0,,16117968.0,5537297.0
2018-04-07 00:00:00,,,,,,733580.0,22506.0,23420.0,,,807.0,16156.0,,,17681.0,694.0,,17006640.0,5857334.0
2018-04-08 00:00:00,,,,,,700501.0,22856.0,22091.0,,,848.0,16270.0,,,17411.0,728.0,,17081994.0,5765634.0
2018-04-09 00:00:00,,,,,,643437.0,17993.0,16772.0,,,621.0,12029.0,,,12821.0,536.0,,15050534.0,4877657.0
2018-04-10 00:00:00,,,,,,633481.0,17559.0,16948.0,,,619.0,12734.0,,,12005.0,545.0,,15066125.0,4842319.0
2018-04-11 00:00:00,,,,,,616710.0,17243.0,18560.0,,,603.0,13724.0,,,11739.0,488.0,,14846569.0,4779148.0
2018-04-12 00:00:00,,,,,,629749.0,17209.0,19438.0,,,595.0,13653.0,,,11459.0,549.0,,14939714.0,4582421.0
2018-04-13 00:00:00,,,,,,658821.0,19289.0,22204.0,,,688.0,12867.0,,,12350.0,618.0,,15895250.0,5354352.0
2018-04-14 00:00:00,,,,,,719957.0,21712.0,25917.0,,,801.0,15198.0,,,15903.0,718.0,,17169148.0,5874702.0
2018-04-15 00:00:00,,,,,,684185.0,22402.0,25057.0,,,886.0,15489.0,,,16412.0,716.0,,17191158.0,5730693.0
2018-04-16 00:00:00,,,,,,624873.0,18036.0,18939.0,,,649.0,11945.0,,,12110.0,529.0,,14964481.0,4670767.0
2018-04-17 00:00:00,,,,,,626549.0,17269.0,18507.0,,,597.0,12373.0,,,11679.0,551.0,,14780412.0,4627541.0
2018-04-18 00:00:00,,,,,,616732.0,16788.0,18042.0,,,600.0,11242.0,,,11284.0,521.0,,14715610.0,4601504.0
2018-04-19 00:00:00,,,,,,621653.0,16725.0,17799.0,,,586.0,11977.0,,,11147.0,548.0,,14752493.0,4595841.0
2018-04-20 00:00:00,,,,,,658317.0,17600.0,20513.0,,,637.0,12208.0,,,12115.0,584.0,,15520214.0,5151480.0
2018-04-21 00:00:00,,,,,,721058.0,19947.0,24108.0,,,753.0,14741.0,,,15412.0,742.0,,16957043.0,5739306.0
2018-04-22 00:00:00,,,,,,699732.0,20878.0,23580.0,,,794.0,15194.0,,,15897.0,719.0,,17088980.0,5622942.0
2018-04-23 00:00:00,,,,,,626308.0,16900.0,17697.0,,,632.0,11181.0,,,11988.0,577.0,,14879171.0,4657993.0
2018-04-24 00:00:00,,,29873.0,,,625567.0,16051.0,17103.0,,,546.0,12600.0,,,11202.0,553.0,,14855713.0,4599026.0
2018-04-25 00:00:00,,,28967.0,,,608569.0,15554.0,17155.0,,,579.0,11446.0,,,10690.0,509.0,,14802376.0,4640706.0
2018-04-26 00:00:00,,,26760.0,,,614264.0,15839.0,16899.0,,,621.0,11927.0,,,10544.0,535.0,,14624869.0,4519600.0
2018-04-27 00:00:00,,,27200.0,,,638021.0,16936.0,19312.0,,,625.0,11790.0,,,11679.0,593.0,,15063644.0,4633198.0
2018-04-28 00:00:00,,,32756.0,,,671635.0,19021.0,22371.0,,,729.0,13567.0,,,14584.0,660.0,,16644160.0,5548270.0
2018-04-29 00:00:00,,,35767.0,,,665584.0,20040.0,22630.0,,,813.0,14735.0,,,16065.0,775.0,,16862517.0,5535953.0
2018-04-30 00:00:00,,,28419.0,,,672306.0,16878.0,18287.0,,,624.0,12409.0,,,12170.0,634.0,,15681066.0,5059921.0
2018-05-01 00:00:00,,,24277.0,,,673089.0,16247.0,17284.0,,,627.0,12066.0,,,11865.0,591.0,,16244383.0,5143452.0
2018-05-02 00:00:00,,,22526.0,,,641728.0,15485.0,16299.0,,,604.0,10622.0,,,11091.0,500.0,,14958076.0,4620009.0
2018-05-03 00:00:00,,,20964.0,,,632178.0,15435.0,16102.0,,,593.0,11093.0,,,10733.0,564.0,,14926005.0,4249698.0
2018-05-04 00:00:00,,,20842.0,,,684080.0,16048.0,18211.0,,,658.0,11592.0,,,11483.0,628.0,,15439349.0,5005713.0
2018-05-05 00:00:00,,,25893.0,,,722102.0,17930.0,20835.0,,,689.0,13063.0,,,13786.0,675.0,,16765372.0,5552428.0
2018-05-06 00:00:00,,,27028.0,,,714768.0,18228.0,20316.0,,,756.0,13490.0,,,14155.0,700.0,,16737172.0,5418698.0
2018-05-07 00:00:00,,,21588.0,,,656976.0,15053.0,15603.0,,,622.0,11225.0,,,10849.0,511.0,,14843571.0,4569081.0
2018-05-08 00:00:00,,,17746.0,,,681052.0,14686.0,15920.0,,,587.0,11083.0,,,10156.0,535.0,,14837817.0,4593464.0
2018-05-09 00:00:00,,,15687.0,,,766124.0,14636.0,16559.0,,,607.0,13030.0,,,10241.0,523.0,,14616979.0,4646737.0
2018-05-10 00:00:00,,,15168.0,,,763122.0,15249.0,16918.0,,,622.0,13318.0,,,10364.0,542.0,,15080316.0,4890038.0
